,drug_col_recover_id,drug_row_recover_id,synergy_bliss_max,cell_line_name,preds_mean,preds_std,score,round,recover_id_x,name_x,recover_id_y,name_y
0,RE-MOL-0001495947,RE-MOL-0000575642,0.0,MCF7,32.17581,3.475046882964105,35.650856882964106,Calibration,RE-MOL-0001495947,hhgv-678,RE-MOL-0000575642,cabazitaxel
1,RE-MOL-0001140916,RE-MOL-0000575642,24.1,MCF7,15.764806747436523,6.448794013155967,22.21360076059249,SMO Round 1,RE-MOL-0001140916,dacomitinib,RE-MOL-0000575642,cabazitaxel
2,RE-MOL-0000584536,RE-MOL-0000575642,1.9,MCF7,15.379180908203123,4.574558027253187,19.95373893545631,SMO Round 1,RE-MOL-0000584536,bms-582949,RE-MOL-0000575642,cabazitaxel
3,RE-MOL-0001376287,RE-MOL-0000575642,10.1,MCF7,13.95680332183838,6.015639421150726,19.972442742989102,SMO Round 1,RE-MOL-0001376287,spebrutinib,RE-MOL-0000575642,cabazitaxel
4,RE-MOL-0000019937,RE-MOL-0000575642,3.6,MCF7,20.72395,7.460006968052045,28.18395640042509,Diversity,RE-MOL-0000019937,terazosin hydrochloride,RE-MOL-0000575642,cabazitaxel
5,RE-MOL-0000584631,RE-MOL-0000575642,7.7,MCF7,15.076478004455566,5.097820844192112,20.17429884864768,SMO Round 1,RE-MOL-0000584631,foretinib,RE-MOL-0000575642,cabazitaxel
6,RE-MOL-0001518809,RE-MOL-0000575642,14.6,MCF7,19.40421,7.929592728859321,27.33380186582221,Diversity,RE-MOL-0001518809,itacitinib,RE-MOL-0000575642,cabazitaxel
7,RE-MOL-0000529917,RE-MOL-0000575642,10.7,MCF7,21.047,7.378009580185763,28.425010465195527,Diversity,RE-MOL-0000529917,gedatolisib,RE-MOL-0000575642,cabazitaxel
8,RE-MOL-0000463148,RE-MOL-0000575642,2.0,MCF7,20.263023,8.022212407721327,28.28523578418617,Diversity,RE-MOL-0000463148,alisertib,RE-MOL-0000575642,cabazitaxel
9,RE-MOL-0001495681,RE-MOL-0000575642,15.4,MCF7,15.032660484313965,5.450485160089181,20.483145644403145,SMO Round 1,RE-MOL-0001495681,ribociclib,RE-MOL-0000575642,cabazitaxel
10,RE-MOL-0000883550,RE-MOL-0000575642,22.4,MCF7,16.5152530670166,2.7501159763864305,19.26536904340304,SMO Round 2,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000575642,cabazitaxel
11,RE-MOL-0000516751,RE-MOL-0000575642,3.5000000000000004,MCF7,14.443673133850098,3.518979694501444,17.96265282835154,SMO Round 2,RE-MOL-0000516751,sotrastaurin acetate,RE-MOL-0000575642,cabazitaxel
12,RE-MOL-0001495947,RE-MOL-0000123129,8.1,MCF7,16.81161880493164,6.02077724859757,22.83239605352921,SMO Round 1,RE-MOL-0001495947,hhgv-678,RE-MOL-0000123129,vincristine sulfate
13,RE-MOL-0000584536,RE-MOL-0000123129,-1.5,MCF7,13.43420696258545,8.452927165535689,21.88713412812114,SMO Round 1,RE-MOL-0000584536,bms-582949,RE-MOL-0000123129,vincristine sulfate
14,RE-MOL-0000295701,RE-MOL-0000123129,21.1,MCF7,13.27829933166504,7.542953909007538,20.821253240672576,SMO Round 1,RE-MOL-0000295701,toremifene,RE-MOL-0000123129,vincristine sulfate
15,RE-MOL-0000056173,RE-MOL-0000123129,19.0,MCF7,28.142609,2.1117110407533355,30.254320040753335,Calibration,RE-MOL-0000056173,bazedoxifene,RE-MOL-0000123129,vincristine sulfate
16,RE-MOL-0001376287,RE-MOL-0000123129,4.0,MCF7,15.123496055603027,3.5286485407401686,18.652144596343195,SMO Round 2,RE-MOL-0001376287,spebrutinib,RE-MOL-0000123129,vincristine sulfate
17,RE-MOL-0000053414,RE-MOL-0000123129,13.7,MCF7,14.475016593933104,5.51523348295282,19.990250076885925,SMO Round 1,RE-MOL-0000053414,loperamide,RE-MOL-0000123129,vincristine sulfate
18,RE-MOL-0000463148,RE-MOL-0000123129,5.1,MCF7,17.809350967407227,6.224912842103813,24.03426380951104,SMO Round 2,RE-MOL-0000463148,alisertib,RE-MOL-0000123129,vincristine sulfate
19,RE-MOL-0000516751,RE-MOL-0000123129,6.5,MCF7,12.378151,5.806562856119186,18.184713796060592,Diversity,RE-MOL-0000516751,sotrastaurin acetate,RE-MOL-0000123129,vincristine sulfate
20,RE-MOL-0000001992,RE-MOL-0000123129,12.6,MCF7,14.195326805114746,3.941664661417157,18.136991466531903,SMO Round 2,RE-MOL-0000001992,clozapine,RE-MOL-0000123129,vincristine sulfate
21,RE-MOL-0001150692,RE-MOL-0000123129,7.1,MCF7,14.13889503479004,4.841798853062113,18.98069388785215,SMO Round 2,RE-MOL-0001150692,jnj-38877605,RE-MOL-0000123129,vincristine sulfate
22,RE-MOL-0000001178,RE-MOL-0000123129,30.4,MCF7,12.999275207519531,7.874739624350169,20.8740148318697,SMO Round 1,RE-MOL-0000001178,trifluoperazine hydrochloride,RE-MOL-0000123129,vincristine sulfate
23,RE-MOL-0001495947,RE-MOL-0000003872,50.5,MCF7,16.926490783691406,4.63937602188864,21.565866805580047,SMO Round 1,RE-MOL-0001495947,hhgv-678,RE-MOL-0000003872,mitoxantrone hydrochloride
24,RE-MOL-0000584536,RE-MOL-0000003872,3.3000000000000003,MCF7,15.0667142868042,4.817658565549358,19.88437285235356,SMO Round 1,RE-MOL-0000584536,bms-582949,RE-MOL-0000003872,mitoxantrone hydrochloride
25,RE-MOL-0001495720,RE-MOL-0000003872,14.2,MCF7,17.39244,1.989863285549011,19.38230328554901,Calibration,RE-MOL-0001495720,poziotinib,RE-MOL-0000003872,mitoxantrone hydrochloride
26,RE-MOL-0000295701,RE-MOL-0000003872,12.7,MCF7,15.970788955688477,4.893827363423816,20.864616319112294,SMO Round 2,RE-MOL-0000295701,toremifene,RE-MOL-0000003872,mitoxantrone hydrochloride
27,RE-MOL-0000056173,RE-MOL-0000003872,31.5,MCF7,16.37685203552246,4.508694254526815,20.88554629004928,SMO Round 2,RE-MOL-0000056173,bazedoxifene,RE-MOL-0000003872,mitoxantrone hydrochloride
28,RE-MOL-0000463148,RE-MOL-0000003872,1.0,MCF7,20.902772903442383,6.744091971469175,27.64686487491156,SMO Round 2,RE-MOL-0000463148,alisertib,RE-MOL-0000003872,mitoxantrone hydrochloride
29,RE-MOL-0000575345,RE-MOL-0000003872,16.7,MCF7,11.662803,1.7335942826423123,13.39639697887034,Diversity,RE-MOL-0000575345,dutasteride,RE-MOL-0000003872,mitoxantrone hydrochloride
30,RE-MOL-0001150692,RE-MOL-0000003872,3.3000000000000003,MCF7,16.331052780151367,4.845539571741552,21.17659235189292,SMO Round 2,RE-MOL-0001150692,jnj-38877605,RE-MOL-0000003872,mitoxantrone hydrochloride
31,RE-MOL-0000001178,RE-MOL-0000003872,7.5,MCF7,16.748985290527344,5.37639785193895,22.12538314246629,SMO Round 2,RE-MOL-0000001178,trifluoperazine hydrochloride,RE-MOL-0000003872,mitoxantrone hydrochloride
32,RE-MOL-0000023814,RE-MOL-0000003872,2.8000000000000003,MCF7,7.420682907104492,1.3713791888810496,8.792062095985543,SMO Round 1,RE-MOL-0000023814,clonidine hydrochloride,RE-MOL-0000003872,mitoxantrone hydrochloride
33,RE-MOL-0001495947,RE-MOL-0000435288,65.8,MCF7,21.01066398620605,6.588467084746132,27.599131070952183,SMO Round 2,RE-MOL-0001495947,hhgv-678,RE-MOL-0000435288,pazopanib
34,RE-MOL-0001140916,RE-MOL-0000435288,7.199999999999999,MCF7,27.042995,6.44258094610627,33.48557594610627,Calibration,RE-MOL-0001140916,dacomitinib,RE-MOL-0000435288,pazopanib
35,RE-MOL-0000000882,RE-MOL-0000435288,39.8,MCF7,17.75002098083496,5.9723076891558975,23.72232866999086,SMO Round 2,RE-MOL-0000000882,clomipramine,RE-MOL-0000435288,pazopanib
36,RE-MOL-0000023607,RE-MOL-0000435288,7.8,MCF7,18.090564727783203,4.618171593274477,22.70873632105768,SMO Round 2,RE-MOL-0000023607,prednisolone,RE-MOL-0000435288,pazopanib
37,RE-MOL-0000463148,RE-MOL-0000435288,54.900000000000006,MCF7,13.334282875061035,5.801424440399617,19.135707315460653,SMO Round 1,RE-MOL-0000463148,alisertib,RE-MOL-0000435288,pazopanib
38,RE-MOL-0000883550,RE-MOL-0000435288,21.3,MCF7,16.59856605529785,6.060766734199553,22.659332789497405,SMO Round 1,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000435288,pazopanib
39,RE-MOL-0001319071,RE-MOL-0000435288,6.6000000000000005,MCF7,13.143919,3.8974167040844168,17.041335695173284,Diversity,RE-MOL-0001319071,gsk-2636771,RE-MOL-0000435288,pazopanib
40,RE-MOL-0001139442,RE-MOL-0000435288,16.6,MCF7,17.675630569458008,5.254791188660638,22.930421758118648,SMO Round 2,RE-MOL-0001139442,tosedostat,RE-MOL-0000435288,pazopanib
41,RE-MOL-0000001178,RE-MOL-0000435288,50.2,MCF7,17.274038314819336,6.018642371417903,23.29268068623724,SMO Round 2,RE-MOL-0000001178,trifluoperazine hydrochloride,RE-MOL-0000435288,pazopanib
42,RE-MOL-0001495947,RE-MOL-0000075835,1.9,MCF7,17.948383331298828,5.539051510261231,23.48743484156006,SMO Round 2,RE-MOL-0001495947,hhgv-678,RE-MOL-0000075835,imatinib
43,RE-MOL-0000056173,RE-MOL-0000075835,27.4,MCF7,25.24498176574707,5.973643884037846,31.218625649784915,SMO Round 3,RE-MOL-0000056173,bazedoxifene,RE-MOL-0000075835,imatinib
44,RE-MOL-0000000882,RE-MOL-0000075835,60.6,MCF7,29.1926383972168,6.851599823146698,36.044238220363496,SMO Round 3,RE-MOL-0000000882,clomipramine,RE-MOL-0000075835,imatinib
45,RE-MOL-0000031117,RE-MOL-0000075835,36.2,MCF7,23.768983840942383,7.032084614834763,30.801068455777145,SMO Round 3,RE-MOL-0000031117,entinostat,RE-MOL-0000075835,imatinib
46,RE-MOL-0000463148,RE-MOL-0000075835,8.799999999999999,MCF7,17.47454261779785,6.638722740532411,24.113265358330263,SMO Round 2,RE-MOL-0000463148,alisertib,RE-MOL-0000075835,imatinib
47,RE-MOL-0000883550,RE-MOL-0000075835,51.3,MCF7,13.36621379852295,6.01486059697596,19.38107439549891,SMO Round 2,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000075835,imatinib
48,RE-MOL-0001317309,RE-MOL-0000075835,62.4,MCF7,20.88727378845215,9.165241792907844,30.05251558135999,SMO Round 3,RE-MOL-0001317309,apatinib,RE-MOL-0000075835,imatinib
49,RE-MOL-0000001992,RE-MOL-0000075835,53.6,MCF7,24.724084854125977,5.519861807014988,30.243946661140964,SMO Round 3,RE-MOL-0000001992,clozapine,RE-MOL-0000075835,imatinib
50,RE-MOL-0000001178,RE-MOL-0000075835,63.0,MCF7,13.489245414733888,4.545642217631097,18.034887632364985,SMO Round 2,RE-MOL-0000001178,trifluoperazine hydrochloride,RE-MOL-0000075835,imatinib
51,RE-MOL-0000265693,RE-MOL-0000075835,27.3,MCF7,8.251674,1.9428562785549424,10.194529976980236,Diversity,RE-MOL-0000265693,atracurium,RE-MOL-0000075835,imatinib
52,RE-MOL-0001495947,RE-MOL-0000061053,12.2,MCF7,16.75150489807129,5.206882649905035,21.95838754797632,SMO Round 2,RE-MOL-0001495947,hhgv-678,RE-MOL-0000061053,vinblastine
53,RE-MOL-0000295701,RE-MOL-0000061053,25.9,MCF7,42.69788,5.554634455383029,48.25251445538303,Calibration,RE-MOL-0000295701,toremifene,RE-MOL-0000061053,vinblastine
54,RE-MOL-0000001992,RE-MOL-0000061053,24.5,MCF7,10.378767,5.2414264766402825,15.620193490190086,Diversity,RE-MOL-0000001992,clozapine,RE-MOL-0000061053,vinblastine
55,RE-MOL-0001495947,RE-MOL-0000012857,12.6,MCF7,16.784406661987305,4.648170851666755,21.43257751365406,SMO Round 2,RE-MOL-0001495947,hhgv-678,RE-MOL-0000012857,lapatinib
56,RE-MOL-0000023607,RE-MOL-0000012857,12.1,MCF7,7.282568,1.2885014556196392,8.57106945561964,Calibration,RE-MOL-0000023607,prednisolone,RE-MOL-0000012857,lapatinib
57,RE-MOL-0001495947,RE-MOL-0000042933,31.6,MCF7,16.158430099487305,3.8983896396667417,20.056819739154047,SMO Round 2,RE-MOL-0001495947,hhgv-678,RE-MOL-0000042933,methotrexate sodium
58,RE-MOL-0001140916,RE-MOL-0000042933,4.5,MCF7,17.120939254760742,6.297846454249727,23.41878570901047,SMO Round 3,RE-MOL-0001140916,dacomitinib,RE-MOL-0000042933,methotrexate sodium
59,RE-MOL-0000056173,RE-MOL-0000042933,20.3,MCF7,19.84308815002441,6.949258129243414,26.79234627926783,SMO Round 3,RE-MOL-0000056173,bazedoxifene,RE-MOL-0000042933,methotrexate sodium
60,RE-MOL-0000369026,RE-MOL-0000042933,8.1,MCF7,16.29786,3.5213400453023382,19.81920004530234,Calibration,RE-MOL-0000369026,azacitidine,RE-MOL-0000042933,methotrexate sodium
61,RE-MOL-0001518809,RE-MOL-0000042933,22.3,MCF7,16.142559051513672,4.981513711110893,21.124072762624564,SMO Round 3,RE-MOL-0001518809,itacitinib,RE-MOL-0000042933,methotrexate sodium
62,RE-MOL-0000031117,RE-MOL-0000042933,7.1,MCF7,17.741363525390625,5.331245240476361,23.072608765866985,SMO Round 3,RE-MOL-0000031117,entinostat,RE-MOL-0000042933,methotrexate sodium
63,RE-MOL-0000001992,RE-MOL-0000042933,19.0,MCF7,19.644943237304688,4.512772956899742,24.15771619420443,SMO Round 3,RE-MOL-0000001992,clozapine,RE-MOL-0000042933,methotrexate sodium
64,RE-MOL-0000575380,RE-MOL-0000042933,7.399999999999999,MCF7,6.226105,1.1208545636697638,7.346959776835047,Diversity,RE-MOL-0000575380,methocarbamol,RE-MOL-0000042933,methotrexate sodium
65,RE-MOL-0001140916,RE-MOL-0000575645,6.2,MCF7,15.753961563110352,6.862351401123292,22.616312964233643,SMO Round 1,RE-MOL-0001140916,dacomitinib,RE-MOL-0000575645,ixabepilone
66,RE-MOL-0001376287,RE-MOL-0000575645,3.9,MCF7,17.925869,2.344853179929659,20.270722179929656,Calibration,RE-MOL-0001376287,spebrutinib,RE-MOL-0000575645,ixabepilone
67,RE-MOL-0000011134,RE-MOL-0000575645,12.7,MCF7,16.693777,10.414257112249787,27.10803419660037,Diversity,RE-MOL-0000011134,progesterone,RE-MOL-0000575645,ixabepilone
68,RE-MOL-0000019937,RE-MOL-0000575645,15.7,MCF7,19.883228,11.159711594168812,31.042939896170765,Diversity,RE-MOL-0000019937,terazosin hydrochloride,RE-MOL-0000575645,ixabepilone
69,RE-MOL-0000529917,RE-MOL-0000575645,4.7,MCF7,15.695257186889648,6.042795085167539,21.73805227205719,SMO Round 1,RE-MOL-0000529917,gedatolisib,RE-MOL-0000575645,ixabepilone
70,RE-MOL-0000463148,RE-MOL-0000575645,8.0,MCF7,14.84465503692627,7.306827015752416,22.151482052678688,SMO Round 1,RE-MOL-0000463148,alisertib,RE-MOL-0000575645,ixabepilone
71,RE-MOL-0001495681,RE-MOL-0000575645,13.900000000000002,MCF7,17.136248,7.681704240485343,24.81795187537304,Diversity,RE-MOL-0001495681,ribociclib,RE-MOL-0000575645,ixabepilone
