,drug_col_recover_id,drug_row_recover_id,synergy_bliss_max,cell_line_name,preds_mean,preds_std,score,round,recover_id_x,name_x,recover_id_y,name_y
72,RE-MOL-0000883550,RE-MOL-0000575645,14.8,MCF7,19.47067070007324,8.109091591482052,27.57976229155529,SMO Round 1,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000575645,ixabepilone
73,RE-MOL-0001317309,RE-MOL-0000575645,6.2,MCF7,17.04269790649414,5.605177266814184,22.647875173308325,SMO Round 1,RE-MOL-0001317309,apatinib,RE-MOL-0000575645,ixabepilone
74,RE-MOL-0000584536,RE-MOL-0000006951,18.4,MCF7,19.805845,2.343556048610969,22.14940104861097,Calibration,RE-MOL-0000584536,bms-582949,RE-MOL-0000006951,paclitaxel
75,RE-MOL-0000601050,RE-MOL-0000006951,6.0,MCF7,11.2357435,3.670752870381317,14.90649639302536,Diversity,RE-MOL-0000601050,lenvatinib,RE-MOL-0000006951,paclitaxel
76,RE-MOL-0000584536,RE-MOL-0000012837,12.8,MCF7,12.552604675292969,6.9799817848998735,19.53258646019284,SMO Round 1,RE-MOL-0000584536,bms-582949,RE-MOL-0000012837,erlotinib
77,RE-MOL-0000000882,RE-MOL-0000012837,11.9,MCF7,12.402284622192385,7.220796712555892,19.623081334748274,SMO Round 1,RE-MOL-0000000882,clomipramine,RE-MOL-0000012837,erlotinib
78,RE-MOL-0000019937,RE-MOL-0000012837,3.8,MCF7,12.212310791015623,7.78713031828585,19.999441109301475,SMO Round 1,RE-MOL-0000019937,terazosin hydrochloride,RE-MOL-0000012837,erlotinib
79,RE-MOL-0000883550,RE-MOL-0000012837,40.6,MCF7,10.579336,7.966551098065996,18.54588726444783,Diversity,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000012837,erlotinib
80,RE-MOL-0001317309,RE-MOL-0000012837,8.7,MCF7,13.991817474365234,8.379539960079516,22.37135743444475,SMO Round 1,RE-MOL-0001317309,apatinib,RE-MOL-0000012837,erlotinib
81,RE-MOL-0000001178,RE-MOL-0000012837,0.0,MCF7,12.6110200881958,7.685741927064878,20.29676201526068,SMO Round 1,RE-MOL-0000001178,trifluoperazine hydrochloride,RE-MOL-0000012837,erlotinib
82,RE-MOL-0000056173,RE-MOL-0000535535,17.5,MCF7,25.19839859008789,8.20042606179098,33.39882465187887,SMO Round 3,RE-MOL-0000056173,bazedoxifene,RE-MOL-0000535535,crizotinib
83,RE-MOL-0000000882,RE-MOL-0000535535,17.8,MCF7,30.797882080078125,9.878810942518204,40.67669302259633,SMO Round 3,RE-MOL-0000000882,clomipramine,RE-MOL-0000535535,crizotinib
84,RE-MOL-0000014222,RE-MOL-0000535535,1.0,MCF7,8.835187,1.0536498383627109,9.88883683836271,Calibration,RE-MOL-0000014222,clofibrate,RE-MOL-0000535535,crizotinib
85,RE-MOL-0000031117,RE-MOL-0000535535,15.8,MCF7,24.326261520385746,10.220015892063156,34.5462774124489,SMO Round 3,RE-MOL-0000031117,entinostat,RE-MOL-0000535535,crizotinib
86,RE-MOL-0001495681,RE-MOL-0000535535,11.2,MCF7,25.82166862487793,11.819681762897316,37.64135038777525,SMO Round 3,RE-MOL-0001495681,ribociclib,RE-MOL-0000535535,crizotinib
87,RE-MOL-0000883550,RE-MOL-0000535535,93.3,MCF7,16.776107788085938,3.84487073017104,20.620978518256976,SMO Round 2,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000535535,crizotinib
88,RE-MOL-0001317309,RE-MOL-0000535535,7.8,MCF7,22.723033905029297,14.314304706458968,37.037338611488266,SMO Round 3,RE-MOL-0001317309,apatinib,RE-MOL-0000535535,crizotinib
89,RE-MOL-0001139442,RE-MOL-0000535535,15.8,MCF7,10.959262,3.489521692923503,14.448783587149578,Diversity,RE-MOL-0001139442,tosedostat,RE-MOL-0000535535,crizotinib
90,RE-MOL-0000056173,RE-MOL-0000075347,45.9,MCF7,20.234281539916992,5.69450633943313,25.92878787935012,SMO Round 3,RE-MOL-0000056173,bazedoxifene,RE-MOL-0000075347,gefitinib
91,RE-MOL-0000000882,RE-MOL-0000075347,62.3,MCF7,25.24955940246582,7.364452918915491,32.61401232138131,SMO Round 3,RE-MOL-0000000882,clomipramine,RE-MOL-0000075347,gefitinib
92,RE-MOL-0000031117,RE-MOL-0000075347,17.599999999999998,MCF7,19.34075736999512,6.56921327675194,25.90997064674705,SMO Round 3,RE-MOL-0000031117,entinostat,RE-MOL-0000075347,gefitinib
93,RE-MOL-0001495681,RE-MOL-0000075347,25.5,MCF7,20.60826110839844,7.524467136548916,28.13272824494735,SMO Round 3,RE-MOL-0001495681,ribociclib,RE-MOL-0000075347,gefitinib
94,RE-MOL-0000883550,RE-MOL-0000075347,59.3,MCF7,15.723649978637695,4.836634357383471,20.56028433602117,SMO Round 2,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000075347,gefitinib
95,RE-MOL-0001317309,RE-MOL-0000075347,20.7,MCF7,17.81074333190918,9.328931447601091,27.13967477951028,SMO Round 3,RE-MOL-0001317309,apatinib,RE-MOL-0000075347,gefitinib
96,RE-MOL-0000001788,RE-MOL-0000075347,5.2,MCF7,6.8726788,1.555879140728624,8.428557897442492,Diversity,RE-MOL-0000001788,hydrochlorothiazide,RE-MOL-0000075347,gefitinib
97,RE-MOL-0000056173,RE-MOL-0000376867,28.8,MCF7,19.135154724121094,4.747011885447888,23.882166609568984,SMO Round 3,RE-MOL-0000056173,bazedoxifene,RE-MOL-0000376867,nilotinib hydrochloride monohydrate
98,RE-MOL-0000000882,RE-MOL-0000376867,46.5,MCF7,21.815818786621094,4.540863853071829,26.356682639692924,SMO Round 3,RE-MOL-0000000882,clomipramine,RE-MOL-0000376867,nilotinib hydrochloride monohydrate
99,RE-MOL-0000031117,RE-MOL-0000376867,21.0,MCF7,17.997514724731445,6.095206614756036,24.092721339487483,SMO Round 3,RE-MOL-0000031117,entinostat,RE-MOL-0000376867,nilotinib hydrochloride monohydrate
100,RE-MOL-0001495681,RE-MOL-0000376867,5.5,MCF7,17.372230529785156,5.591420204548321,22.96365073433348,SMO Round 3,RE-MOL-0001495681,ribociclib,RE-MOL-0000376867,nilotinib hydrochloride monohydrate
101,RE-MOL-0001317309,RE-MOL-0000376867,11.8,MCF7,15.837316513061523,7.402450253832851,23.239766766894373,SMO Round 3,RE-MOL-0001317309,apatinib,RE-MOL-0000376867,nilotinib hydrochloride monohydrate
102,RE-MOL-0000000818,RE-MOL-0000575386,4.9,MCF7,16.970253,9.67238493114011,26.642637931140108,Calibration,RE-MOL-0000000818,sirolimus,RE-MOL-0000575386,megestrol acetate
103,RE-MOL-0000463148,RE-MOL-0000575386,18.8,MCF7,14.50050163269043,7.050754837590942,21.551256470281373,SMO Round 2,RE-MOL-0000463148,alisertib,RE-MOL-0000575386,megestrol acetate
104,RE-MOL-0000883550,RE-MOL-0000575386,29.8,MCF7,16.359912872314453,9.162128753964298,25.52204162627875,SMO Round 1,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000575386,megestrol acetate
105,RE-MOL-0000001178,RE-MOL-0000575386,30.2,MCF7,9.002432,2.796632127781604,11.79906399728844,Diversity,RE-MOL-0000001178,trifluoperazine hydrochloride,RE-MOL-0000575386,megestrol acetate
106,RE-MOL-0000000882,RE-MOL-0000009357,16.0,MCF7,3.5680192,2.6702064672055514,6.238225667205551,Calibration,RE-MOL-0000000882,clomipramine,RE-MOL-0000009357,carmustine
107,RE-MOL-0000000882,RE-MOL-0000028829,26.4,MCF7,22.552961349487305,5.969414868061538,28.52237621754884,SMO Round 3,RE-MOL-0000000882,clomipramine,RE-MOL-0000028829,vandetanib
108,RE-MOL-0000163985,RE-MOL-0000028829,12.6,MCF7,8.138831,1.752199886403781,9.891030886403781,Calibration,RE-MOL-0000163985,ramipril,RE-MOL-0000028829,vandetanib
109,RE-MOL-0001495681,RE-MOL-0000028829,11.4,MCF7,18.73493385314941,5.627991665615742,24.36292551876516,SMO Round 3,RE-MOL-0001495681,ribociclib,RE-MOL-0000028829,vandetanib
110,RE-MOL-0000883550,RE-MOL-0000028829,50.8,MCF7,15.143643379211426,4.246030012668254,19.38967339187968,SMO Round 2,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000028829,vandetanib
111,RE-MOL-0001317309,RE-MOL-0000028829,19.5,MCF7,16.267934799194336,7.384141703364109,23.652076502558444,SMO Round 3,RE-MOL-0001317309,apatinib,RE-MOL-0000028829,vandetanib
112,RE-MOL-0000001992,RE-MOL-0000028829,26.6,MCF7,17.631250381469727,4.40392937599088,22.035179757460607,SMO Round 3,RE-MOL-0000001992,clozapine,RE-MOL-0000028829,vandetanib
113,RE-MOL-0000025036,RE-MOL-0000028829,16.900000000000002,MCF7,7.210258,1.0997212535165044,8.309979260566065,Diversity,RE-MOL-0000025036,epinephrine,RE-MOL-0000028829,vandetanib
114,RE-MOL-0000023830,RE-MOL-0000005874,-0.2,MCF7,5.6651626,0.7149703009852354,6.3801329009852354,Calibration,RE-MOL-0000023830,estradiol,RE-MOL-0000005874,raloxifene hydrochloride
115,RE-MOL-0000007065,RE-MOL-0000005874,2.0,MCF7,6.4350576,1.8931986730472627,8.328256313122946,Diversity,RE-MOL-0000007065,agomelatine,RE-MOL-0000005874,raloxifene hydrochloride
116,RE-MOL-0000575290,RE-MOL-0000575640,10.5,MCF7,9.315351,2.640846786392443,11.956197786392442,Calibration,RE-MOL-0000575290,cinacalcet hydrochloride,RE-MOL-0000575640,pralatrexate
117,RE-MOL-0000023409,RE-MOL-0000239211,1.2,MCF7,-0.78259444,2.32605433701107,1.5434598970110698,Calibration,RE-MOL-0000023409,sumatriptan,RE-MOL-0000239211,sorafenib
118,RE-MOL-0000011134,RE-MOL-0000601377,9.7,MCF7,3.0921972,1.4468162720845528,4.539013472084553,Calibration,RE-MOL-0000011134,progesterone,RE-MOL-0000601377,axitinib
119,RE-MOL-0001042852,RE-MOL-0000601377,6.2,MCF7,8.279969,1.5697492450635355,9.849718460456602,Diversity,RE-MOL-0001042852,pki-166,RE-MOL-0000601377,axitinib
120,RE-MOL-0000019937,RE-MOL-0000347465,6.800000000000001,MCF7,2.1710806,1.7025268008256902,3.8736074008256898,Calibration,RE-MOL-0000019937,terazosin hydrochloride,RE-MOL-0000347465,allopurinol sodium
121,RE-MOL-0000584631,RE-MOL-0000322518,12.5,MCF7,4.83691,2.0651214332391308,6.902031433239131,Calibration,RE-MOL-0000584631,foretinib,RE-MOL-0000322518,fluorouracil
122,RE-MOL-0000057405,RE-MOL-0000322518,10.9,MCF7,9.229281,1.784952348061905,11.01423377353798,Diversity,RE-MOL-0000057405,valdecoxib,RE-MOL-0000322518,fluorouracil
123,RE-MOL-0000011214,RE-MOL-0000004057,6.6000000000000005,MCF7,3.257058,1.850147119030562,5.107205119030562,Calibration,RE-MOL-0000011214,orantinib,RE-MOL-0000004057,hydroxyurea
124,RE-MOL-0001518809,RE-MOL-0000054539,4.0,MCF7,2.6454487,0.8085994156385108,3.454048115638511,Calibration,RE-MOL-0001518809,itacitinib,RE-MOL-0000054539,lenalidomide
125,RE-MOL-0000031117,RE-MOL-0000372549,20.9,MCF7,4.2657804,1.8742857986593984,6.140066198659398,Calibration,RE-MOL-0000031117,entinostat,RE-MOL-0000372549,abiraterone
126,RE-MOL-0000883550,RE-MOL-0000372549,14.3,MCF7,17.040563583374023,6.310263698889278,23.350827282263303,SMO Round 1,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000372549,abiraterone
127,RE-MOL-0000071121,RE-MOL-0000372549,6.800000000000001,MCF7,12.936139,3.0385964046282896,15.974735511378778,Diversity,RE-MOL-0000071121,ruboxistaurin,RE-MOL-0000372549,abiraterone
128,RE-MOL-0000001198,RE-MOL-0000006419,0.7000000000000001,MCF7,6.9727163,0.7005607212654767,7.673277021265477,Calibration,RE-MOL-0000001198,betaxolol hydrochloride,RE-MOL-0000006419,topotecan hydrochloride
129,RE-MOL-0000095318,RE-MOL-0000071515,3.7,MCF7,7.1279945,2.2829262748840984,9.410920774884097,Calibration,RE-MOL-0000095318,loratadine,RE-MOL-0000071515,zoledronate disodium
130,RE-MOL-0000334530,RE-MOL-0000216978,3.0,MCF7,1.2741929,1.8371317385648729,3.1113246385648727,Calibration,RE-MOL-0000334530,theophylline,RE-MOL-0000216978,imiquimod
131,RE-MOL-0000529917,RE-MOL-0000293904,9.2,MCF7,3.1075144,2.617491900261126,5.725006300261126,Calibration,RE-MOL-0000529917,gedatolisib,RE-MOL-0000293904,anastrozole
132,RE-MOL-0000053414,RE-MOL-0000293455,9.4,MCF7,6.943268,2.510665988813006,9.453933988813006,Calibration,RE-MOL-0000053414,loperamide,RE-MOL-0000293455,daunorubicin
133,RE-MOL-0000043844,RE-MOL-0000005427,10.4,MCF7,8.352079,2.503519443751282,10.855598443751282,Calibration,RE-MOL-0000043844,naproxen sodium,RE-MOL-0000005427,tamoxifen
134,RE-MOL-0000007003,RE-MOL-0000005427,7.000000000000001,MCF7,7.745651,1.4052835050223504,9.15093427330238,Diversity,RE-MOL-0000007003,alprostadil,RE-MOL-0000005427,tamoxifen
135,RE-MOL-0000012096,RE-MOL-0000007863,19.7,MCF7,40.35326,10.094038190307634,50.447298190307635,Calibration,RE-MOL-0000012096,isotretinoin,RE-MOL-0000007863,docetaxel
136,RE-MOL-0001150692,RE-MOL-0000007863,17.299999999999997,MCF7,9.012013,3.7218192720655,12.73383270742927,Diversity,RE-MOL-0001150692,jnj-38877605,RE-MOL-0000007863,docetaxel
137,RE-MOL-0000003949,RE-MOL-0000327950,5.6000000000000005,MCF7,2.0966022,4.272403020822932,6.369005220822933,Calibration,RE-MOL-0000003949,dopamine,RE-MOL-0000327950,letrozole
138,RE-MOL-0000463148,RE-MOL-0000584456,16.1,MCF7,17.639606475830078,6.294564698856863,23.93417117468694,SMO Round 2,RE-MOL-0000463148,alisertib,RE-MOL-0000584456,vemurafenib
139,RE-MOL-0001495681,RE-MOL-0000584456,21.5,MCF7,14.904308319091797,3.4640284882386028,18.3683368073304,SMO Round 2,RE-MOL-0001495681,ribociclib,RE-MOL-0000584456,vemurafenib
140,RE-MOL-0000883550,RE-MOL-0000584456,17.1,MCF7,19.036754608154297,6.508616838796846,25.545371446951144,SMO Round 1,RE-MOL-0000883550,alfacalcidol,RE-MOL-0000584456,vemurafenib
141,RE-MOL-0001317309,RE-MOL-0000584456,23.7,MCF7,12.503742,2.832405270435558,15.336147488453136,Diversity,RE-MOL-0001317309,apatinib,RE-MOL-0000584456,vemurafenib
142,RE-MOL-0000001178,RE-MOL-0000584456,12.2,MCF7,14.873702049255373,4.925148289059057,19.798850338314427,SMO Round 1,RE-MOL-0000001178,trifluoperazine hydrochloride,RE-MOL-0000584456,vemurafenib
143,RE-MOL-0001495681,RE-MOL-0000408487,25.4,MCF7,16.27500343322754,4.709943021362232,20.98494645458977,SMO Round 3,RE-MOL-0001495681,ribociclib,RE-MOL-0000408487,vismodegib
144,RE-MOL-0000401940,RE-MOL-0000408487,-1.9,MCF7,11.48604,2.4630485617862568,13.949088677142704,Diversity,RE-MOL-0000401940,pd-0325901,RE-MOL-0000408487,vismodegib
145,RE-MOL-0000023446,RE-MOL-0000968222,10.6,MCF7,9.960328,1.8512975869159631,11.81162568902778,Diversity,RE-MOL-0000023446,betamethasone,RE-MOL-0000968222,ruxolitinib phosphate
