recover_id_drug1,recover_id_drug2,preds_mean,preds_std,score,drug1_already_seen,drug2_already_seen,drug1_count,drug2_count,max_count,drug_column,drug_row,relation_id_drug_column,relation_id_drug_row,mean_then_bliss
RE-MOL-0000535535,RE-MOL-0000000882,30.797882080078125,9.878810942518204,40.67669302259633,True,True,3,3,3,Clomipramine (hydrochloride),Crizotinib,RE-MOL-0000000882,RE-MOL-0000535535,0.178
RE-MOL-0000535535,RE-MOL-0001495681,25.82166862487793,11.819681762897316,37.64135038777525,True,True,3,3,3,Ribociclib,Crizotinib,RE-MOL-0001495681,RE-MOL-0000535535,0.112
RE-MOL-0000535535,RE-MOL-0001317309,22.723033905029297,14.314304706458968,37.037338611488266,True,True,3,3,3,Apatinib,Crizotinib,RE-MOL-0001317309,RE-MOL-0000535535,0.078
RE-MOL-0000075835,RE-MOL-0000000882,29.1926383972168,6.851599823146698,36.044238220363496,True,True,5,3,5,Clomipramine (hydrochloride),Imatinib,RE-MOL-0000000882,RE-MOL-0000075835,0.606
RE-MOL-0000535535,RE-MOL-0000031117,24.326261520385746,10.220015892063156,34.5462774124489,True,True,3,1,3,Entinostat,Crizotinib,RE-MOL-0000031117,RE-MOL-0000535535,0.158
RE-MOL-0000535535,RE-MOL-0000056173,25.19839859008789,8.20042606179098,33.39882465187887,True,True,3,2,3,Bazedoxifene (acetate),Crizotinib,RE-MOL-0000056173,RE-MOL-0000535535,0.175
RE-MOL-0000075347,RE-MOL-0000000882,25.24955940246582,7.364452918915491,32.61401232138131,True,True,2,3,3,Clomipramine (hydrochloride),Gefitinib,RE-MOL-0000000882,RE-MOL-0000075347,0.623
RE-MOL-0000075835,RE-MOL-0000056173,25.24498176574707,5.973643884037846,31.218625649784915,True,True,5,2,5,Bazedoxifene (acetate),Imatinib,RE-MOL-0000056173,RE-MOL-0000075835,0.274
RE-MOL-0000075835,RE-MOL-0000031117,23.768983840942383,7.032084614834763,30.801068455777145,True,True,5,1,5,Entinostat,Imatinib,RE-MOL-0000031117,RE-MOL-0000075835,0.362
RE-MOL-0000075835,RE-MOL-0000001992,24.724084854125977,5.519861807014988,30.243946661140964,True,True,5,2,5,Clozapine,Imatinib,RE-MOL-0000001992,RE-MOL-0000075835,0.536
RE-MOL-0000075835,RE-MOL-0001317309,20.88727378845215,9.165241792907844,30.05251558135999,True,True,5,3,5,Apatinib,Imatinib,RE-MOL-0001317309,RE-MOL-0000075835,0.624
RE-MOL-0000028829,RE-MOL-0000000882,22.552961349487305,5.969414868061538,28.52237621754884,True,True,3,3,3,Clomipramine (hydrochloride),Vandetanib,RE-MOL-0000000882,RE-MOL-0000028829,0.264
RE-MOL-0000075347,RE-MOL-0001495681,20.60826110839844,7.524467136548916,28.13272824494735,True,True,2,3,3,Ribociclib,Gefitinib,RE-MOL-0001495681,RE-MOL-0000075347,0.255
RE-MOL-0000075347,RE-MOL-0001317309,17.81074333190918,9.328931447601091,27.139674779510276,True,True,2,3,3,Apatinib,Gefitinib,RE-MOL-0001317309,RE-MOL-0000075347,0.207
RE-MOL-0000042933,RE-MOL-0000056173,19.84308815002441,6.949258129243414,26.79234627926783,True,True,3,2,3,Bazedoxifene (acetate),Methotrexate,RE-MOL-0000056173,RE-MOL-0000042933,0.203
RE-MOL-0000376867,RE-MOL-0000000882,21.815818786621094,4.540863853071829,26.356682639692924,True,True,0,3,3,Clomipramine (hydrochloride),Nilotinib (monohydrochloride monohydrate),RE-MOL-0000000882,RE-MOL-0000376867,0.465
RE-MOL-0000075347,RE-MOL-0000056173,20.234281539916992,5.69450633943313,25.92878787935012,True,True,2,2,2,Bazedoxifene (acetate),Gefitinib,RE-MOL-0000056173,RE-MOL-0000075347,0.459
RE-MOL-0000075347,RE-MOL-0000031117,19.34075736999512,6.56921327675194,25.909970646747052,True,True,2,1,2,Entinostat,Gefitinib,RE-MOL-0000031117,RE-MOL-0000075347,0.176
RE-MOL-0000028829,RE-MOL-0001495681,18.73493385314941,5.627991665615742,24.36292551876516,True,True,3,3,3,Ribociclib,Vandetanib,RE-MOL-0001495681,RE-MOL-0000028829,0.114
RE-MOL-0000042933,RE-MOL-0000001992,19.644943237304688,4.512772956899742,24.15771619420443,True,True,3,2,3,Clozapine,Methotrexate,RE-MOL-0000001992,RE-MOL-0000042933,0.19
RE-MOL-0000376867,RE-MOL-0000031117,17.997514724731445,6.095206614756036,24.092721339487483,True,True,0,1,1,Entinostat,Nilotinib (monohydrochloride monohydrate),RE-MOL-0000031117,RE-MOL-0000376867,0.21
RE-MOL-0000376867,RE-MOL-0000056173,19.135154724121094,4.747011885447888,23.882166609568984,True,True,0,2,2,Bazedoxifene (acetate),Nilotinib (monohydrochloride monohydrate),RE-MOL-0000056173,RE-MOL-0000376867,0.288
RE-MOL-0000028829,RE-MOL-0001317309,16.267934799194336,7.384141703364109,23.652076502558444,True,True,3,3,3,Apatinib,Vandetanib,RE-MOL-0001317309,RE-MOL-0000028829,0.195
RE-MOL-0000042933,RE-MOL-0001140916,17.120939254760742,6.297846454249727,23.41878570901047,True,True,3,3,3,Dacomitinib,Methotrexate,RE-MOL-0001140916,RE-MOL-0000042933,0.045
RE-MOL-0000376867,RE-MOL-0001317309,15.837316513061523,7.402450253832851,23.239766766894373,True,True,0,3,3,Apatinib,Nilotinib (monohydrochloride monohydrate),RE-MOL-0001317309,RE-MOL-0000376867,0.118
RE-MOL-0000042933,RE-MOL-0000031117,17.741363525390625,5.331245240476361,23.072608765866985,True,True,3,1,3,Entinostat,Methotrexate,RE-MOL-0000031117,RE-MOL-0000042933,0.071
RE-MOL-0000376867,RE-MOL-0001495681,17.372230529785156,5.591420204548321,22.96365073433348,True,True,0,3,3,Ribociclib,Nilotinib (monohydrochloride monohydrate),RE-MOL-0001495681,RE-MOL-0000376867,0.055
RE-MOL-0000028829,RE-MOL-0000001992,17.631250381469727,4.40392937599088,22.035179757460607,True,True,3,2,3,Clozapine,Vandetanib,RE-MOL-0000001992,RE-MOL-0000028829,0.266
RE-MOL-0000042933,RE-MOL-0001518809,16.142559051513672,4.981513711110893,21.124072762624564,True,True,3,2,3,Itacitinib,Methotrexate,RE-MOL-0001518809,RE-MOL-0000042933,0.223
RE-MOL-0000408487,RE-MOL-0001495681,16.27500343322754,4.709943021362232,20.98494645458977,True,True,1,3,3,Ribociclib,Vismodegib,RE-MOL-0001495681,RE-MOL-0000408487,0.254
